MineID	PubChem CID	DrugBank ID	biochemical.smiles	biochemical.chemicalFormula
1	71236992	DB12050	C[C@H](NC(=O)CCC(F)(F)F)C(=O)N[C@H]1C2=CC=CC=C2C2=CC=CN=C2N(CCO)C1=O	C22H23F3N4O4
2	9926791	DB08895	C[C@@H]1CCN(C[C@@H]1N(C)C1=NC=NC2=C1C=CN2)C(=O)CC#N	C16H20N6O
5	969516	DB11672	COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC(OC)=C(O)C=C2)=CC=C1O	C21H20O6
6	5321018		CC1=C2CC3C(=C)CCCC3(C=C2OC1=O)C	C15H18O2
7	2662	DB00482	CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F	C17H14F3N3O2S
8	2353	DB04115	COC1=CC=C2C=C3C4=CC5=C(OCO5)C=C4CC[N+]3=CC2=C1OC	C20H18NO4
9	25195294		C1CN(CCN1)C2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC6=CC=CC=C56)N=C3	C25H22N6
10	641785	DB14122	COC1=C(C(=O)\C=C\C2=CC=CC=C2)C(O)=CC(O)=C1	C16H14O4
11	11425923		CC1COC2=C1C(=O)C(=O)C3=C2C=CC4=C(C=CC=C43)C	C18H14O3
12	54454	DB00641	[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC	C25H38O5
13	5281787		C1=CC=C(C=C1)CCOC(=O)C=CC2=CC(=C(C=C2)O)O	C17H16O4
14	6322	DB00125	N[C@@H](CCCNC(N)=N)C(O)=O	C6H14N4O2
15	5318517	DB05767	[H][C@]12CCC(=C)[C@@H](C\C=C3/[C@H](O)COC3=O)[C@]1(C)CC[C@@H](O)[C@@]2(C)CO	C20H30O5
16	91667962		C1(C(C(C(C(C1OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]	C6H12Na6O24P6
17	60823	DB01076	CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1	C33H35FN2O5
19	104934		CC12CC=C3C(C1CCC2C(=O)CN4CCN(CC4)C5=NC(=NC(=C5)N6CCCC6)N7CCCC7)CCC8=CC(=O)C=CC83C	C37H50N6O2
20	44561595		C1=CC(=CC(=C1)C(F)(F)F)CN2C(=O)C(=CC3=CC=C(C=C3)C(=O)O)SC2=S	C19H12F3NO3S2
21	4091	DB00331	CN(C)C(=N)NC(N)=N	C4H11N5
22	5318517	DB05767	[H][C@]12CCC(=C)[C@@H](C\C=C3/[C@H](O)COC3=O)[C@]1(C)CC[C@@H](O)[C@@]2(C)CO	C20H30O5
23	122724		CC1=C(C(=O)C=C2C1=CC=C3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)O	C29H38O4
24	6437836	DB16291	CC(C)=CCC\C(C)=C\CC\C(C)=C\C=C\C(\C)=C\C(O)=O	C20H30O2
25	444795	DB00755	C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O	C20H28O2
26	449171	DB00523	C\C(\C=C\C1=C(C)CCCC1(C)C)=C\C=C\C(\C)=C\C(O)=O	C20H28O2
27	5282379	DB00982	C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O	C20H28O2
28	123977		CCC(C)C(C(=O)NCC(=O)NC(CO)C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(CC1=CC=C(C=C1)O)N	C26H42N8O8
29	6455376		CC(C)C(C(=O)NC(C)C(=O)N1CCCC1C(=O)NCC(=O)O)N	C15H26N4O5
30	9821757		CC(C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(CC(=O)O)N	C14H22N4O9
